gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,participantPair,window
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1ADZ3BQAVZHF51FQ5WJ14K,B,C,0,0.20942308008670807,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1ADZ3BQAVZHF51FQ5WJ14K,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1ADZVZREV8CZAR4J758GGY,B,A,0,0.18004855513572693,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1ADZVZREV8CZAR4J758GGY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1,0.20704463124275208,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1AEMA6765ECKJ6NX8GGDF2,B,C,0,0.24522987008094788,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1AH433HDWM46XC8PJAA0A7,B,A,0,0.08729492127895355,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1ADZVZREV8CZAR4J758GGY,C,A,0,0.20841796696186066,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1ADZVZREV8CZAR4J758GGY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1AEJK9C91FE2EF1F6KAWDY,C,B,0,0.09960339963436127,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1,0.9555885791778564,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1AH433HDWM46XC8PJAA0A7,C,A,0,0.20940130949020386,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1ADZVZREV8CZAR4J758GGY,01KJ1AEJK9C91FE2EF1F6KAWDY,A,B,0,0.30480846762657166,01KJ1ADZVZREV8CZAR4J758GGY_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1ADZVZREV8CZAR4J758GGY,01KJ1AEMA6765ECKJ6NX8GGDF2,A,C,0,0.30451688170433044,01KJ1ADZVZREV8CZAR4J758GGY_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1ADZVZREV8CZAR4J758GGY,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1,0.6325066089630127,01KJ1ADZVZREV8CZAR4J758GGY_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1AEJK9C91FE2EF1F6KAWDY,01KJ1AEMA6765ECKJ6NX8GGDF2,B,C,0,0.13995817303657532,01KJ1AEJK9C91FE2EF1F6KAWDY_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1AEJK9C91FE2EF1F6KAWDY,01KJ1AH433HDWM46XC8PJAA0A7,B,A,0,0.3726952075958252,01KJ1AEJK9C91FE2EF1F6KAWDY_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page5-64,01KJ1AEMA6765ECKJ6NX8GGDF2,01KJ1AH433HDWM46XC8PJAA0A7,C,A,0,0.27582770586013794,01KJ1AEMA6765ECKJ6NX8GGDF2_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1AD4HAYZZ2TP80YYVT6CS2,B,B,1,0.6360594630241394,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1AD4HAYZZ2TP80YYVT6CS2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1ADF5M161B12EA40N9T0MS,B,C,0,0.11201827973127365,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1ADF5M161B12EA40N9T0MS,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1ADZ3BQAVZHF51FQ5WJ14K,B,C,0,0.2920541763305664,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1ADZ3BQAVZHF51FQ5WJ14K,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1ADZVZREV8CZAR4J758GGY,B,A,0,0.04655143991112709,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1ADZVZREV8CZAR4J758GGY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1,0.9999999403953552,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1AEMA6765ECKJ6NX8GGDF2,B,C,0,0.14819075167179108,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1AH433HDWM46XC8PJAA0A7,B,A,0,0.06766346842050552,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1ADF5M161B12EA40N9T0MS,B,C,0,0.22627520561218262,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1ADF5M161B12EA40N9T0MS,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1ADZ3BQAVZHF51FQ5WJ14K,B,C,0,0.2134188562631607,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1ADZ3BQAVZHF51FQ5WJ14K,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1ADZVZREV8CZAR4J758GGY,B,A,0,0.20121538639068604,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1ADZVZREV8CZAR4J758GGY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1,0.6360594630241394,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1AEMA6765ECKJ6NX8GGDF2,B,C,0,0.28562480211257935,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1AH433HDWM46XC8PJAA0A7,B,A,0,0.2183503806591034,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADF5M161B12EA40N9T0MS,01KJ1ADZ3BQAVZHF51FQ5WJ14K,C,C,1,0.5232836008071899,01KJ1ADF5M161B12EA40N9T0MS_01KJ1ADZ3BQAVZHF51FQ5WJ14K,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADF5M161B12EA40N9T0MS,01KJ1ADZVZREV8CZAR4J758GGY,C,A,0,0.6226660013198853,01KJ1ADF5M161B12EA40N9T0MS_01KJ1ADZVZREV8CZAR4J758GGY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADF5M161B12EA40N9T0MS,01KJ1AEJK9C91FE2EF1F6KAWDY,C,B,0,0.11201827973127365,01KJ1ADF5M161B12EA40N9T0MS_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADF5M161B12EA40N9T0MS,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1,0.9277723431587219,01KJ1ADF5M161B12EA40N9T0MS_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADF5M161B12EA40N9T0MS,01KJ1AH433HDWM46XC8PJAA0A7,C,A,0,0.6234767436981201,01KJ1ADF5M161B12EA40N9T0MS_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1ADZVZREV8CZAR4J758GGY,C,A,0,0.4428616166114807,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1ADZVZREV8CZAR4J758GGY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1AEJK9C91FE2EF1F6KAWDY,C,B,0,0.2920541763305664,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1,0.5864890217781067,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1AH433HDWM46XC8PJAA0A7,C,A,0,0.45609956979751587,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADZVZREV8CZAR4J758GGY,01KJ1AEJK9C91FE2EF1F6KAWDY,A,B,0,0.04655143991112709,01KJ1ADZVZREV8CZAR4J758GGY_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADZVZREV8CZAR4J758GGY,01KJ1AEMA6765ECKJ6NX8GGDF2,A,C,0,0.6152408123016357,01KJ1ADZVZREV8CZAR4J758GGY_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1ADZVZREV8CZAR4J758GGY,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1,0.9923766255378723,01KJ1ADZVZREV8CZAR4J758GGY_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1AEJK9C91FE2EF1F6KAWDY,01KJ1AEMA6765ECKJ6NX8GGDF2,B,C,0,0.14819075167179108,01KJ1AEJK9C91FE2EF1F6KAWDY_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1AEJK9C91FE2EF1F6KAWDY,01KJ1AH433HDWM46XC8PJAA0A7,B,A,0,0.06766346842050552,01KJ1AEJK9C91FE2EF1F6KAWDY_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-27,01KJ1AEMA6765ECKJ6NX8GGDF2,01KJ1AH433HDWM46XC8PJAA0A7,C,A,0,0.6279782056808472,01KJ1AEMA6765ECKJ6NX8GGDF2_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1AD4HAYZZ2TP80YYVT6CS2,B,B,1,0.7109428644180298,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1AD4HAYZZ2TP80YYVT6CS2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1ADF5M161B12EA40N9T0MS,B,C,0,0.2055617868900299,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1ADF5M161B12EA40N9T0MS,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1ADZ3BQAVZHF51FQ5WJ14K,B,C,0,0.2421659678220749,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1ADZ3BQAVZHF51FQ5WJ14K,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1ADZVZREV8CZAR4J758GGY,B,A,0,0.2727168798446655,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1ADZVZREV8CZAR4J758GGY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1,0.7156744003295898,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1AEMA6765ECKJ6NX8GGDF2,B,C,0,0.20141495764255524,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ACD2B6QR45E93SRAYX5VB,01KJ1AH433HDWM46XC8PJAA0A7,B,A,0,0.3487425446510315,01KJ1ACD2B6QR45E93SRAYX5VB_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1ADF5M161B12EA40N9T0MS,B,C,0,0.20540958642959595,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1ADF5M161B12EA40N9T0MS,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1ADZ3BQAVZHF51FQ5WJ14K,B,C,0,0.22394856810569763,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1ADZ3BQAVZHF51FQ5WJ14K,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1ADZVZREV8CZAR4J758GGY,B,A,0,0.17697736620903015,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1ADZVZREV8CZAR4J758GGY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1,0.9310623407363892,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1AEMA6765ECKJ6NX8GGDF2,B,C,0,0.2362789809703827,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1AD4HAYZZ2TP80YYVT6CS2,01KJ1AH433HDWM46XC8PJAA0A7,B,A,0,0.2916575074195862,01KJ1AD4HAYZZ2TP80YYVT6CS2_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADF5M161B12EA40N9T0MS,01KJ1ADZ3BQAVZHF51FQ5WJ14K,C,C,1,0.16645099222660065,01KJ1ADF5M161B12EA40N9T0MS_01KJ1ADZ3BQAVZHF51FQ5WJ14K,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADF5M161B12EA40N9T0MS,01KJ1ADZVZREV8CZAR4J758GGY,C,A,0,0.6028615236282349,01KJ1ADF5M161B12EA40N9T0MS_01KJ1ADZVZREV8CZAR4J758GGY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADF5M161B12EA40N9T0MS,01KJ1AEJK9C91FE2EF1F6KAWDY,C,B,0,0.23686693608760834,01KJ1ADF5M161B12EA40N9T0MS_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADF5M161B12EA40N9T0MS,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1,0.1536637544631958,01KJ1ADF5M161B12EA40N9T0MS_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADF5M161B12EA40N9T0MS,01KJ1AH433HDWM46XC8PJAA0A7,C,A,0,0.5706561207771301,01KJ1ADF5M161B12EA40N9T0MS_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1ADZVZREV8CZAR4J758GGY,C,A,0,0.45979124307632446,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1ADZVZREV8CZAR4J758GGY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1AEJK9C91FE2EF1F6KAWDY,C,B,0,0.23201029002666473,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1,0.4767787754535675,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADZ3BQAVZHF51FQ5WJ14K,01KJ1AH433HDWM46XC8PJAA0A7,C,A,0,0.4337039291858673,01KJ1ADZ3BQAVZHF51FQ5WJ14K_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADZVZREV8CZAR4J758GGY,01KJ1AEJK9C91FE2EF1F6KAWDY,A,B,0,0.22402431070804596,01KJ1ADZVZREV8CZAR4J758GGY_01KJ1AEJK9C91FE2EF1F6KAWDY,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADZVZREV8CZAR4J758GGY,01KJ1AEMA6765ECKJ6NX8GGDF2,A,C,0,0.3346824049949646,01KJ1ADZVZREV8CZAR4J758GGY_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1ADZVZREV8CZAR4J758GGY,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1,0.7205996513366699,01KJ1ADZVZREV8CZAR4J758GGY_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1AEJK9C91FE2EF1F6KAWDY,01KJ1AEMA6765ECKJ6NX8GGDF2,B,C,0,0.25127112865448,01KJ1AEJK9C91FE2EF1F6KAWDY_01KJ1AEMA6765ECKJ6NX8GGDF2,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1AEJK9C91FE2EF1F6KAWDY,01KJ1AH433HDWM46XC8PJAA0A7,B,A,0,0.2998995780944824,01KJ1AEJK9C91FE2EF1F6KAWDY_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ121CTDA8X8M3KFS5Z0C2DA,page9-46,01KJ1AEMA6765ECKJ6NX8GGDF2,01KJ1AH433HDWM46XC8PJAA0A7,C,A,0,0.21490024030208588,01KJ1AEMA6765ECKJ6NX8GGDF2_01KJ1AH433HDWM46XC8PJAA0A7,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ET4XZJSBET24EAAPG563,01KJ36ETQEFCRFP2MBHTV3TAYN,B,B,1,0.6382441520690918,01KJ36ET4XZJSBET24EAAPG563_01KJ36ETQEFCRFP2MBHTV3TAYN,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ET4XZJSBET24EAAPG563,01KJ36F4YDX6CZ5RBVN7KN0VFA,B,C,0,0.5274080038070679,01KJ36ET4XZJSBET24EAAPG563_01KJ36F4YDX6CZ5RBVN7KN0VFA,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ET4XZJSBET24EAAPG563,01KJ36FC5TV0WE77HY2CRQEVK9,B,C,0,0.49262309074401855,01KJ36ET4XZJSBET24EAAPG563_01KJ36FC5TV0WE77HY2CRQEVK9,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ET4XZJSBET24EAAPG563,01KJ36FPQT07Q8H1HTHKNR9ZHN,B,C,0,0.5873387455940247,01KJ36ET4XZJSBET24EAAPG563_01KJ36FPQT07Q8H1HTHKNR9ZHN,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ET4XZJSBET24EAAPG563,01KJ36H4JT5FXT099834BWVZ2X,B,A,0,0.6711254119873047,01KJ36ET4XZJSBET24EAAPG563_01KJ36H4JT5FXT099834BWVZ2X,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ET4XZJSBET24EAAPG563,01KJ36HP23RMC93E849APAJY04,B,B,1,0.6465095281600952,01KJ36ET4XZJSBET24EAAPG563_01KJ36HP23RMC93E849APAJY04,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ET4XZJSBET24EAAPG563,01KJ36HPQGRRDA1JZ2BN1MDMN4,B,A,0,0.754745364189148,01KJ36ET4XZJSBET24EAAPG563_01KJ36HPQGRRDA1JZ2BN1MDMN4,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ET4XZJSBET24EAAPG563,01KJ36JHZG7RJW8JFPYPM1ZBSD,B,A,0,0.7126457691192627,01KJ36ET4XZJSBET24EAAPG563_01KJ36JHZG7RJW8JFPYPM1ZBSD,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ETQEFCRFP2MBHTV3TAYN,01KJ36F4YDX6CZ5RBVN7KN0VFA,B,C,0,0.41525018215179443,01KJ36ETQEFCRFP2MBHTV3TAYN_01KJ36F4YDX6CZ5RBVN7KN0VFA,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ETQEFCRFP2MBHTV3TAYN,01KJ36FC5TV0WE77HY2CRQEVK9,B,C,0,0.41840964555740356,01KJ36ETQEFCRFP2MBHTV3TAYN_01KJ36FC5TV0WE77HY2CRQEVK9,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ETQEFCRFP2MBHTV3TAYN,01KJ36FPQT07Q8H1HTHKNR9ZHN,B,C,0,0.44302427768707275,01KJ36ETQEFCRFP2MBHTV3TAYN_01KJ36FPQT07Q8H1HTHKNR9ZHN,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ETQEFCRFP2MBHTV3TAYN,01KJ36H4JT5FXT099834BWVZ2X,B,A,0,0.6431646347045898,01KJ36ETQEFCRFP2MBHTV3TAYN_01KJ36H4JT5FXT099834BWVZ2X,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ETQEFCRFP2MBHTV3TAYN,01KJ36HP23RMC93E849APAJY04,B,B,1,0.6337032318115234,01KJ36ETQEFCRFP2MBHTV3TAYN_01KJ36HP23RMC93E849APAJY04,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ETQEFCRFP2MBHTV3TAYN,01KJ36HPQGRRDA1JZ2BN1MDMN4,B,A,0,0.5873638391494751,01KJ36ETQEFCRFP2MBHTV3TAYN_01KJ36HPQGRRDA1JZ2BN1MDMN4,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36ETQEFCRFP2MBHTV3TAYN,01KJ36JHZG7RJW8JFPYPM1ZBSD,B,A,0,0.6510369181632996,01KJ36ETQEFCRFP2MBHTV3TAYN_01KJ36JHZG7RJW8JFPYPM1ZBSD,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36F4YDX6CZ5RBVN7KN0VFA,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1,0.9284653067588806,01KJ36F4YDX6CZ5RBVN7KN0VFA_01KJ36FC5TV0WE77HY2CRQEVK9,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36F4YDX6CZ5RBVN7KN0VFA,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1,0.9680023193359375,01KJ36F4YDX6CZ5RBVN7KN0VFA_01KJ36FPQT07Q8H1HTHKNR9ZHN,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36F4YDX6CZ5RBVN7KN0VFA,01KJ36H4JT5FXT099834BWVZ2X,C,A,0,0.23422686755657196,01KJ36F4YDX6CZ5RBVN7KN0VFA_01KJ36H4JT5FXT099834BWVZ2X,phase1_final
01KJ33KJSZTPJ1ZX8A32CVKHSG,page1-128,01KJ36F4YDX6CZ5RBVN7KN0VFA,01KJ36HP23RMC93E849APAJY04,C,B,0,0.6089509725570679,01KJ36F4YDX6CZ5RBVN7KN0VFA_01KJ36HP23RMC93E849APAJY04,phase1_final
